gene_id,gene_name,log2FoldChange,p_value,padj,GC_content,gene_length,baseMean,responsive
GENE_00167,Gene_167,3.4431856515322594,0.004801376780711565,0.04194531154336941,51.852101914364574,15000,185.18675665476832,1
GENE_00168,Gene_168,2.845189473980921,0.4763716703813198,0.4921194941955782,30.0,3557,190.83318020752253,0
GENE_00169,Gene_169,-3.7952592907235374,0.008310390810898708,0.04433747245313339,47.699271844398496,14583,508.4675807192414,1
GENE_00170,Gene_170,-2.8533400542972744,0.00677560768344958,0.042180901962494875,42.46728386119484,3005,47.92574034423317,1
GENE_00171,Gene_171,-1.334271644438285,0.3748316579115403,0.4662085297407217,59.685916311512685,1970,463.19981139078874,0
GENE_00172,Gene_172,-1.2237154274481574,0.07381511494353758,0.24442091040906486,54.95229758629035,3602,1745.942435043088,0
GENE_00173,Gene_173,-0.11565256412115629,0.05229340984184018,0.19085186073664298,46.334904102290125,893,8.843811863979605,0
GENE_00174,Gene_174,0.5117279622249659,0.285881346420238,0.4381065096297881,47.138262541846046,200,31.153288314842094,0
GENE_00175,Gene_175,0.4150361989950286,0.01016545083332946,0.04511252942641821,46.84814909358063,2145,33.883533163977255,0
GENE_00176,HSP70_12,-3.2326743965873153,0.00537156380633832,0.04194531154336941,46.70539076544864,353,16.70834676916884,1
GENE_00177,Gene_177,0.01950283781686053,0.10596444037951543,0.28952032890577983,38.443540451801624,210,57.43216204184265,0
GENE_00178,Gene_178,2.1803011157359755,0.17366226725477493,0.37427212770425633,36.70976405377786,2848,1171.730542077386,0
GENE_00179,Gene_179,-0.3969852498569341,0.38812656316068506,0.4710273824765595,50.23237417905395,721,2684.2961982475126,0
GENE_00180,Gene_180,4.080253749884428,0.4706775146119609,0.4921194941955782,58.60251311487484,5123,183.52482409066687,0
GENE_00181,Gene_181,0.9385010216475094,0.03713571980102441,0.14620362126387565,45.6984824205771,335,77.59693882685978,0
GENE_00182,Gene_182,-1.2857363346244237,0.26758686078224614,0.43785478310402287,52.42755800739236,541,739.4065745217373,0
GENE_00183,Gene_183,-1.6063387470916686,0.4413842094239804,0.48461746179903026,55.8740873374138,6157,1.312669711987053,0
GENE_00184,Gene_184,0.723708622864778,0.042171758685770215,0.1634564290146132,42.05297435532915,1668,17.9868881400555,0
GENE_00185,Gene_185,-0.3351941779887764,0.4124325094015201,0.4753937965198009,49.84019657024078,200,1.4286632067500582,0
GENE_00186,Gene_186,1.071000741138138,0.1795428741132074,0.38030564503401115,44.667836149811876,1614,17.6123536066412,0
GENE_00187,Gene_187,-4.223052045194559,0.009577496590156413,0.04484349936023489,62.84895593465035,10115,32.00733022811885,1
GENE_00188,Gene_188,-0.10924336898530916,0.4887557267710781,0.49469203114481586,62.499676054896916,534,2850.8251448728656,0
GENE_00189,Gene_189,-1.2701905771026074,0.10122868584128479,0.2827616922940916,42.0612572810012,2689,0.5932591665867474,0
GENE_00190,Gene_190,-2.272270837028797,0.3469037764705178,0.45525429983007587,53.08707506467461,306,64.49545779450214,0
GENE_00191,Gene_191,-0.6697724281005316,0.41089892327692334,0.4753937965198009,58.54079440649993,893,512.4140268005409,0
GENE_00192,Gene_192,1.2845981914852085,0.021550564144356566,0.08979401726815237,56.78663600301064,5623,337.46483980773337,1
GENE_00193,Gene_193,0.32114061619530593,0.3355223437188517,0.44805454679436874,50.652504279874925,1523,2761.3535828790964,0
GENE_00194,Gene_194,-1.868608168067982,0.47582343720330816,0.4921194941955782,60.45245969411478,7584,204.8141448013413,0
GENE_00195,Gene_195,-2.4865227941502637,0.0032435613339796966,0.04194531154336941,42.76388248808454,2075,313.7374096271123,1
GENE_00196,Gene_196,0.5779760695932552,0.44821443003983413,0.48679027969094985,47.57525644484246,15000,3.754617201689648,0
GENE_00197,Gene_197,-1.3257861543016995,0.2977935420510911,0.4381065096297881,42.9788606419234,200,20.562361308889006,0
GENE_00198,Gene_198,0.23058765891829186,0.30868568634937454,0.4388646816966303,56.25994795760497,791,4.197925661237945,0
GENE_00199,Gene_199,0.08731307766899984,0.30685914325793734,0.4388646816966303,45.33890500560439,215,466.48049862740856,0
GENE_00200,Gene_200,-1.7144554467459345,0.1501191072823196,0.34911420298213863,48.630006596503314,238,298.0856625785593,0
GENE_00201,Gene_201,0.5366810405224249,0.4676657058344304,0.4921194941955782,54.94136294612599,242,277.8484815097491,0
GENE_00202,Gene_202,0.8411767895523516,0.4737278808528883,0.4921194941955782,55.585999310222526,1410,25.460615883692956,0
GENE_00203,Gene_203,1.6245768647629155,0.31302702544676,0.44212856701519776,42.74298922995799,1539,21.202104409840302,0
GENE_00204,Gene_204,1.5807030780523545,0.3919279402448657,0.4724487278988098,58.453242270182336,2082,225.6294077415247,0
GENE_00205,Gene_205,3.2134563490455523,0.00029826092366566225,0.041870024817204664,53.64551734933801,203,38.90908980696385,1
GENE_00206,HSP70_8,-4.351027930890339,0.00598347843056157,0.04194531154336941,41.34637728335679,674,19.282363548054914,1
GENE_00207,Gene_207,3.385828551726763,0.005117700475022778,0.04194531154336941,39.37827283394709,258,53.689704332635614,1
GENE_00208,Gene_208,-2.130752907321725,0.001622532381713508,0.041870024817204664,49.87344231790346,4464,39.58759960483364,1
GENE_00209,Gene_209,0.7725715294590718,0.2991404554533331,0.4381065096297881,56.80075191453447,297,26.220827841594097,0
GENE_00210,Gene_210,5.779097235982082,0.3921324441560121,0.4724487278988098,57.00572689920784,795,12.787451857800788,0
GENE_00211,Gene_211,0.8563357660397505,0.24097101189304343,0.4227561612158656,52.84933501779874,2541,364.0821528002736,0
GENE_00212,Gene_212,1.7033484602708984,0.02133629894014391,0.08964831487455426,50.38939870661461,435,3334.5695479974815,1
GENE_00213,Gene_213,1.4310026452398035,0.08283574101375912,0.2540973650728808,54.093901352632045,3105,137.27573930992273,0
GENE_00214,Gene_214,0.977086876958697,0.21986500102827966,0.4186014891351131,43.15735588488593,12017,231.56677432414938,0
GENE_00215,Gene_215,-0.47290386696051845,0.3626884533771551,0.462235928434938,63.495902904203135,1457,433.87466635956304,0
GENE_00216,Gene_216,1.138453830739901,0.2970460455067792,0.4381065096297881,63.39150734498016,4240,308.93519018151886,0
GENE_00217,HSF_11,4.009752393650118,0.0023852089726247197,0.041870024817204664,53.430498516965585,200,27.280586809771723,1
GENE_00218,Gene_218,-0.3552279101100133,0.24016018535956735,0.4227561612158656,51.57840335994282,576,4627.131562741004,0
GENE_00219,Gene_219,-0.7280453217436552,0.30825526894917915,0.4388646816966303,46.708632218725036,1447,32.634792460234266,0
GENE_00220,Gene_220,0.12281120907948384,0.16517970146951644,0.36710362515459033,54.229990766397286,226,542.4938393540958,0
GENE_00221,Gene_221,3.471987850010263,0.23562111375563588,0.4227561612158656,44.469461031865784,1497,428.5393709522709,0
GENE_00222,Gene_222,-4.971543699114505,0.0035285855090311353,0.04194531154336941,32.211103752035754,5377,2.9538721879751484,1
GENE_00223,Gene_223,1.0293902855617703,0.43604455670758746,0.48235017334910113,30.0,200,72.40730312336738,0
GENE_00224,Gene_224,-3.234337313080264,0.005773110146415409,0.04194531154336941,43.604013334692105,200,166.2108068752716,1
GENE_00225,Gene_225,-0.7078977986841501,0.022787167195973235,0.09416184791724476,51.25102498334622,1446,193.69842182320906,0
GENE_00226,Gene_226,1.6334258954510492,0.08167459952925453,0.25317458468054976,52.655773871627865,2187,271.195789643813,0
GENE_00227,Gene_227,3.9399947573514904,0.0027843596213518295,0.04194531154336941,46.10594393192572,3318,675.4139390007343,1
GENE_00228,Gene_228,-1.6166171668939593,0.3269782465994277,0.4466616622305479,51.13468133714323,1295,146.19908247255145,0
GENE_00229,Gene_229,-1.0729555638899524,0.16682499805219936,0.36745594284625405,47.806173143563754,2191,301.64026625818036,0
GENE_00230,Gene_230,1.0193966234020138,0.27169683922396437,0.43785478310402287,42.005497938798904,4252,135.65173461515786,0
GENE_00231,Gene_231,-1.0955499475757051,0.247145146545116,0.43056645739567245,49.570043928246996,588,19.401156670650963,0
GENE_00232,Gene_232,-4.8872096803812175,0.008270332471505678,0.04433747245313339,56.50365689892519,440,158.34922563154998,1
GENE_00233,Gene_233,0.06835775985572068,0.20222741920079207,0.3996589312268618,42.367506018029424,851,663.9319694010247,0
GENE_00234,HSP90_6,4.654995069569843,0.0038870101744156818,0.04194531154336941,42.37116309584242,1479,1363.1817453415501,1
GENE_00235,Gene_235,3.2159161339879887,0.2097814945451587,0.40972948153351313,41.44599524838274,408,434.6892096165396,0
GENE_00236,Gene_236,0.9508785334770169,0.1025855618907791,0.28355503698580337,34.50785012393507,607,2140.29864474552,0
GENE_00237,Gene_237,-3.037713879986411,0.4203857507321898,0.4798924095116322,46.15838100682385,1991,342.99967334479885,0
GENE_00238,Gene_238,0.27968147215414146,0.08792247495254857,0.26098209458834676,55.71268890362025,1389,835.2738568353994,0
GENE_00239,Gene_239,-0.992679697152582,0.4804294951920015,0.4925460834124531,51.3913286706701,830,967.5647024252462,0
GENE_00240,Gene_240,1.2786500021943359,0.20853777570732346,0.4088975994261244,48.64599292754955,200,94.94510839450999,0
GENE_00241,Gene_241,3.5673037282135067,0.004284622222622277,0.04194531154336941,51.03251838592135,1090,633.9733159441628,1
GENE_00242,Gene_242,-0.17210466220034853,0.3147536442847666,0.4430816930003413,46.088148100566734,255,22.617189278405196,0
GENE_00243,Gene_243,0.7574809184706857,0.3679397990342106,0.462235928434938,34.41690690189222,4791,298.7552526244625,0
GENE_00244,Gene_244,1.2986327912551823,0.38409422014532335,0.4703632204724884,56.269750254516524,690,470.62031955540454,0
GENE_00245,Gene_245,-1.8004446105836642,0.2529175960646159,0.43757369561352233,58.56899659027721,246,1214.6244840748495,0
GENE_00246,Gene_246,-0.5017518537614225,0.2721069611582809,0.43785478310402287,44.1747457914577,999,766.2577550349596,0
GENE_00247,Gene_247,-0.7124179667414343,0.2574839380365538,0.43785478310402287,48.79331503514755,7376,1246.6663736114704,0
GENE_00248,HSP70_17,4.079525634370774,0.005968838717368885,0.04194531154336941,48.10400663151872,2824,121.6611035651751,1
GENE_00249,Gene_249,2.6481813604216455,0.01566782843249714,0.06871854575656641,52.810310475396335,1525,74.38197869520127,1
GENE_00250,Gene_250,0.6074725664414333,0.19836206975465862,0.39831740914590086,63.51914765301032,200,85.64428386338352,0
GENE_00251,Gene_251,-1.8913259315025677,0.3034881680670246,0.4381065096297881,59.278329962314444,12486,252.7921124153406,0
GENE_00252,Gene_252,-4.8419484920683145,0.0024666477887529295,0.041870024817204664,46.984686196688834,431,3.9848750980036134,1
GENE_00253,Gene_253,3.18323429551895,0.39668509120821016,0.47339918777214934,54.3397108920019,4450,2129.2262734052824,0
GENE_00254,Gene_254,1.5486978908267202,0.32784966007722216,0.4466616622305479,60.0348549485817,673,162.02436410888706,0
GENE_00255,Gene_255,-3.1106662310115407,0.001308147016031511,0.041870024817204664,53.26676131515823,3851,64.71524730466183,1
GENE_00256,Gene_256,-0.7263511092993771,0.14264340977571385,0.3412521764969231,49.96240476447862,7787,0.9422992108792098,0
GENE_00257,Gene_257,1.9003667237799342,0.1802163638034495,0.38030564503401115,53.56800075733749,2899,137.87851724573164,0
GENE_00258,HSF_7,3.0940917483719175,0.003078445772697225,0.04194531154336941,44.37382781949221,3407,99.78790362893717,1
GENE_00259,Gene_259,0.6657291422193427,0.23344059070310402,0.4227561612158656,45.54175100716735,946,24.677876122504543,0
GENE_00260,Gene_260,-3.8477281655262514,0.004834516828175916,0.04194531154336941,41.48772611839122,571,38.62525394198133,1
GENE_00261,Gene_261,-1.3903957073671245,0.11866025488564572,0.3074099867503775,52.456516132561944,1349,140.71361295989456,0
GENE_00262,Gene_262,-3.208177782708977,0.00877344140672062,0.04484349936023489,48.948776751822095,658,45.76534204833408,1
GENE_00263,Gene_263,3.323096485244485,0.009744229823417353,0.04484349936023489,43.415055509215364,15000,465.7998951514462,1
GENE_00264,Gene_264,-1.5365814620014349,0.30132583644734223,0.4381065096297881,48.68656470703596,247,33.196114060847485,0
GENE_00265,Gene_265,-0.3788522270897404,0.31663772607992674,0.44347020459373493,53.75998608610536,4930,202.19182167183604,0
GENE_00266,Gene_266,-1.8716747729472742,0.1870514699572783,0.390435920726059,65.31769844798393,2382,1571.979194141058,0
GENE_00267,Gene_267,2.448616955897453,0.2567949873976968,0.43785478310402287,58.09654291763086,1548,137.93854706794147,0
GENE_00268,Gene_268,2.1324963131303005,0.004622900584315651,0.04194531154336941,31.72681714014128,10095,302.46157600124343,1
GENE_00269,LEA_19,-2.7699415313191276,0.0014780604437135455,0.041870024817204664,51.91446773456276,1715,266.48095424414345,1
GENE_00270,Gene_270,0.196110865929137,0.21914552901959644,0.4186014891351131,61.434594101702835,423,150.80593314074494,0
GENE_00271,Gene_271,-4.638983713895012,0.006696438169766894,0.042180901962494875,39.29701207031814,1698,129.7988203625805,1
GENE_00272,Gene_272,-2.1537932267691593,0.20310537874108042,0.3998137376792922,54.41247416169939,833,47.335074671936,0
GENE_00273,Gene_273,1.7447456282324394,0.29686628151605915,0.4381065096297881,48.10686251575163,2333,200.74281895740992,0
GENE_00274,Gene_274,0.015349591529380573,0.2901280347724069,0.4381065096297881,59.20232424732929,3713,84.2227422130835,0
GENE_00275,Gene_275,-1.4722629765719264,0.33164801822515183,0.4469649841309324,53.234057560107615,302,3268.806905040213,0
GENE_00276,Gene_276,-4.859163928556561,0.0013054429201402205,0.041870024817204664,42.92787636352635,6587,751.6618221538953,1
GENE_00277,Gene_277,0.29858954336020505,0.3264094995196885,0.4466616622305479,48.39318817367504,748,8.120633823619666,0
GENE_00278,Gene_278,-0.9003253157381921,0.1567618802915271,0.3580447973478293,48.86643459161901,2133,9.076457774545572,0
GENE_00279,DREB_13,2.345846063741853,0.0009787972016669078,0.041870024817204664,49.01457428151961,2767,114.32900057351218,1
GENE_00280,Gene_280,-0.5779703952926403,0.4291351407074302,0.4819961781606155,58.95410355820211,1902,67.31540057184267,0
GENE_00281,Gene_281,0.17027601787687208,0.005506171660645575,0.04194531154336941,43.25904062887816,931,102.88503127053778,0
GENE_00282,Gene_282,0.99319601178157,0.29461790403696214,0.4381065096297881,58.02441047728947,526,545.838378201214,0
GENE_00283,Gene_283,2.379025224218028,0.2997582760699537,0.4381065096297881,47.58200259262784,732,279.07255387757755,0
GENE_00284,Gene_284,4.172309987819416,0.008335444821189078,0.04433747245313339,51.78808885063332,11473,273.4881957360871,1
GENE_00285,HSP70_4,3.9849655252416243,0.00674842859176907,0.042180901962494875,50.57902069024827,299,2676.832123822379,1
GENE_00286,Gene_286,-2.9281316992837527,0.118102345092514,0.3074099867503775,49.82555729534532,372,9.227765162775219,0
GENE_00287,Gene_287,-0.22767764255337497,0.44197112516071557,0.48461746179903026,49.89117732443742,349,182.70588393250333,0
GENE_00288,Gene_288,0.8824758097268648,0.2215701625176459,0.4186014891351131,61.658868466168165,1344,46.61371933371622,0
GENE_00289,Gene_289,0.42148780160254895,0.1661137921315968,0.36745594284625405,56.73959939924916,200,2619.847978710296,0
GENE_00290,Gene_290,-0.9340492797308907,0.2249400093418701,0.4187127951146006,47.09827448336056,200,1.788356046989725,0
GENE_00291,Gene_291,-0.3121833755359128,0.3350258103282213,0.44805454679436874,62.66229803297673,741,1.9523559612703107,0
GENE_00292,Gene_292,-0.7395014019882492,0.0737325275541311,0.24442091040906486,52.19744859194282,200,272.94562313672486,0
GENE_00293,Gene_293,-0.8840471354163173,0.22526748377165512,0.4187127951146006,52.860994074591154,200,1411.760969474724,0
GENE_00294,Gene_294,1.274403145531537,0.29435430118408307,0.4381065096297881,43.30144736534887,200,696.8071193087275,0
GENE_00295,Gene_295,0.535523228947571,0.47434309407086545,0.4921194941955782,46.02001073275888,307,29.90538047978981,0
GENE_00296,Gene_296,-1.0393643928909813,0.12701136325563422,0.3197649504336923,44.491971936582594,3284,3019.490670530001,0
GENE_00297,Gene_297,1.3493998131498761,0.18026612321020655,0.38030564503401115,50.6885829199494,4598,12.642479125221652,0
GENE_00298,Gene_298,0.460949281314914,0.19029993637128947,0.390690942540298,55.11026463558567,15000,2028.330620100931,0
GENE_00299,Gene_299,1.2192931782584402,0.30316354066479656,0.4381065096297881,52.93785839537771,15000,16.47004867047279,0
GENE_00300,Gene_300,0.9444432628854184,0.17900929446696082,0.38030564503401115,62.70435324855666,3566,73.43140134136084,0
GENE_00301,Gene_301,-4.626687328109431,0.00032664886726359044,0.041870024817204664,42.89793595831012,5123,533.0094083581146,1
GENE_00302,Gene_302,-0.8402715602954544,0.39111337459266965,0.4724487278988098,50.91895234831106,1334,7.905702529168544,0
GENE_00303,Gene_303,1.1209404076848928,0.3529874114619896,0.45961902534113225,39.736485365613646,2391,2801.882509516512,0
GENE_00304,HSP90_3,3.5907953979047003,0.001286307119974699,0.041870024817204664,42.625032227173904,15000,72.53812873460956,1
GENE_00305,Gene_305,-0.0313523909462222,0.4322438726594103,0.4819961781606155,60.11662701870771,1913,195.30301418072116,0
GENE_00306,Gene_306,0.17599107496317298,0.27951198454733756,0.4381065096297881,46.29468106822827,6184,1516.8659012052578,0
GENE_00307,Gene_307,3.764791270909793,0.001984216141908771,0.041870024817204664,43.57308963151783,270,30.378931022498907,1
GENE_00308,Gene_308,-0.887357083253745,0.018059695203639932,0.07784351380879281,32.96018499533642,403,1238.464237071874,0
GENE_00309,Gene_309,0.8206460717550569,0.49335979719822365,0.4973385052401448,43.493162817688656,1751,3948.4056432192206,0
GENE_00310,Gene_310,-0.3032889786508411,0.062362433456283735,0.21805046663036273,48.35775780644017,1373,39.99850207712408,0
GENE_00311,Gene_311,-0.32652180484083043,0.11633432530139566,0.3074099867503775,39.14077632171031,432,2295.659270766011,0
GENE_00312,Gene_312,1.6481652779807852,0.026796721783521955,0.10892976334765023,47.897732888140254,15000,4.387865154899485,1
GENE_00313,HSP90_18,3.151891669759177,0.002350837270951378,0.041870024817204664,60.165048485265785,1420,323.50054207264,1
GENE_00314,Gene_314,1.2202644540009577,0.11312588730936732,0.3068771110254702,44.34155727737334,564,12.715261546658143,0
GENE_00315,Gene_315,1.9582182107314936,0.09082520829888903,0.2655707844996755,42.452935605040516,1376,977.6356915126946,0
GENE_00316,Gene_316,0.03150576244913857,0.04518923652739745,0.17117135048256613,41.008788265079254,1139,829.5738181783244,0
GENE_00317,HSP70_12,-3.8251095783789317,0.0032930269806795104,0.04194531154336941,40.8658872598736,1453,9459.359855291708,1
GENE_00318,Gene_318,-0.46540013489018406,0.29275067952085176,0.4381065096297881,54.284619575107435,200,2546.731282563669,0
GENE_00319,Gene_319,0.48624952873266314,0.3444157250674311,0.453178585615041,50.389349895064406,7615,106.53329919719091,0
GENE_00320,Gene_320,-0.19521458155152688,0.1992921152437361,0.3985842304874722,57.654855034204594,8293,17.056050782932108,0
GENE_00321,Gene_321,0.1454939474890773,0.24046864371444454,0.4227561612158656,66.15870313323404,9951,460.0679331493096,0
GENE_00322,Gene_322,0.8927355381553704,0.34329790025550905,0.452899604558719,35.356870944726815,1786,131.43825258253565,0
GENE_00323,Gene_323,-1.2273310248502087,0.009672515302554339,0.04484349936023489,53.04062966753418,2962,3302.087387633164,1
GENE_00324,Gene_324,3.13858091352819,0.16224219787806898,0.36710362515459033,41.05104532453152,299,1.9488477747062805,0
GENE_00325,Gene_325,-1.509026072249553,0.48657577628710286,0.49469203114481586,56.31119438426761,3825,11803.053150777701,0
GENE_00326,Gene_326,-1.8212829191815982,0.2904760026180386,0.4381065096297881,47.82470399141251,1599,430.08429107101006,0
GENE_00327,Gene_327,1.7371663102501018,0.12785806536884914,0.3197649504336923,50.218582086913386,549,29.194366324256546,0
GENE_00328,Gene_328,1.187494040944404,0.2613432932714704,0.43785478310402287,39.734580576561534,4012,644.1801705021676,0
GENE_00329,Gene_329,0.9361797255782327,0.17198409057233677,0.373239560417914,46.588583799094664,4252,1987.917410976998,0
GENE_00330,Gene_330,0.9425182638964198,0.26659024942432324,0.43785478310402287,50.717298008866074,1201,186.54897079533546,0
GENE_00331,Gene_331,-0.018370159270371934,0.06374501439151777,0.22133685552610335,60.848625174453666,2116,4.3499277323525956,0
GENE_00332,Gene_332,-1.3458815572287472,0.06722461225581941,0.22865514372727688,43.64351578073156,233,82.45938980048693,0
