gene_id,gene_name,log2FoldChange,p_value,padj,GC_content,gene_length,baseMean,responsive
GENE_00333,Gene_333,0.1137068372905895,0.07262763865765703,0.24371690824717127,45.59446742775749,7078,1186.5320717757868,0
GENE_00334,Gene_334,-1.0157425672681675,0.469970076171494,0.4921194941955782,57.55431713745825,284,400.7466645576393,0
GENE_00335,Gene_335,1.4626796001266267,0.36671656025232957,0.462235928434938,43.125277730405514,380,108.52558355607779,0
GENE_00336,Gene_336,-0.22058607225320798,0.08202856543649813,0.25317458468054976,59.13908115179301,1204,2031.7071145774735,0
GENE_00337,Gene_337,-1.2382457951887673,0.09498619279903513,0.2729488298822848,49.92730740218995,5835,651.0664310751093,0
GENE_00338,Gene_338,-0.48207876247949016,0.3656839079605673,0.462235928434938,52.42498369273475,5830,759.513663407034,0
GENE_00339,Gene_339,0.6193971814134365,0.0789257585512948,0.2529671748438936,52.940178420074965,1088,65.2829314891919,0
GENE_00340,Gene_340,-0.8455868292059621,0.11804608537407951,0.3074099867503775,45.07023557274714,3496,53.797803355340974,0
GENE_00341,Gene_341,-1.2333305933496472,0.4817100695773791,0.4925460834124531,53.119094555779164,200,4.953431449993434,0
GENE_00342,Gene_342,0.36553081723786846,0.1283979558394875,0.3197649504336923,43.8210417254856,372,88.34207442044647,0
GENE_00343,Gene_343,0.36744985666308416,0.33115454283520224,0.4469649841309324,45.983175967208965,384,963.7039171969492,0
GENE_00344,Gene_344,-3.5606560194304855,0.0028690650308676444,0.04194531154336941,54.4695277282662,7174,98.67320259400556,1
GENE_00345,Gene_345,-0.7065574584274842,0.18777408680275653,0.390435920726059,52.34715164513523,2927,361.79497828587836,0
GENE_00346,Gene_346,0.3480749060364544,0.009740479440169057,0.04484349936023489,49.400280393287616,1446,1369.7708106164728,0
GENE_00347,Gene_347,-2.172126512245986,0.12282949792076475,0.31657087092980607,39.930146805895916,1673,312.8318993833278,0
GENE_00348,Gene_348,-2.1111956615648326,0.415607718479511,0.4766143560544851,41.92673368520296,11527,380.3262829039612,0
GENE_00349,Gene_349,-1.0776663318786541,0.4324398091415633,0.4819961781606155,52.21367235123988,849,9.819351445362235,0
GENE_00350,Gene_350,-0.3201707275677709,0.38449116289737184,0.4703632204724884,55.857124507880926,200,77.85673692570434,0
GENE_00351,DREB_9,-2.268982693827397,0.0014986526878275077,0.041870024817204664,41.12283596383394,5601,4690.305570737036,1
GENE_00352,Gene_352,2.213034325424328,0.3979596754765052,0.47339918777214934,43.28139802038266,1440,182.6541295715635,0
GENE_00353,Gene_353,1.2864894348030291,0.45942022069975863,0.4877072406579179,51.07348139342176,4584,6591.105476224339,0
GENE_00354,Gene_354,-0.23990779494514067,0.3007041617305718,0.4381065096297881,50.90230290103275,1025,34.94476732973143,0
GENE_00355,Gene_355,-0.028524311854033244,0.47049680281269435,0.4921194941955782,37.00834232991167,311,236.96084209799932,0
GENE_00356,Gene_356,-1.5037940469567133,0.41359260297222683,0.4753937965198009,51.29250410751991,2006,69.03703673707503,0
GENE_00357,Gene_357,3.365431055108468,0.004153830744751519,0.04194531154336941,45.21305751815825,1113,484.9129402808814,1
GENE_00358,Gene_358,-0.4329879583802075,0.28901543311916233,0.4381065096297881,63.128373037831665,1447,888.9289722766074,0
GENE_00359,Gene_359,0.4840778405071342,0.17493825995374326,0.3754039913170456,51.99358834188525,12392,495.1853769754661,0
GENE_00360,LEA_2,-2.0530084547597554,0.009334034330714922,0.04484349936023489,53.37178759900722,211,1192.3772560122234,1
GENE_00361,Gene_361,0.7790197713617584,0.30287200742257986,0.4381065096297881,53.57887441752489,1683,144.55412761089258,0
GENE_00362,Gene_362,-2.128189211050023,0.002402258447817263,0.041870024817204664,40.28858095477948,321,101.38683644898522,1
GENE_00363,Gene_363,4.9417304005399645,0.000792322896523398,0.041870024817204664,65.55101514486883,200,4.40885044516611,1
GENE_00364,Gene_364,0.6025675831484122,0.4966751317419556,0.4976704726873302,37.01671002039061,1018,532.1374764452274,0
GENE_00365,Gene_365,1.0352159875666689,0.3764614535451707,0.4670737637036857,56.36562513359794,1148,209.42552449309628,0
GENE_00366,Gene_366,-0.6018307078287544,0.04615036594823832,0.17218918782477646,54.949311499845194,2794,129.56342439013713,0
GENE_00367,Gene_367,0.33613872271562517,0.14505411216978842,0.3453669337375915,46.18398096069632,791,101.32824413159089,0
GENE_00368,Gene_368,0.01888860117269229,0.05544570625110912,0.19866057559704461,55.33160253370711,200,137.86030327233206,0
GENE_00369,Gene_369,0.14651414782324756,0.32560531224806616,0.4466616622305479,47.459414409410094,319,92.52952076461179,0
GENE_00370,Gene_370,-2.597690938610375,0.007789563941669759,0.04433747245313339,44.596308441153774,7906,51.62119391125715,1
GENE_00371,Gene_371,0.03676526138841407,0.4629117406094752,0.49037260657783394,53.75647335482342,312,239.64957722007526,0
GENE_00372,DREB_8,-4.734369768159145,0.005146270042841812,0.04194531154336941,41.947512071296785,11788,390.8478046797158,1
GENE_00373,Gene_373,2.1767154116925624,0.4507864491446337,0.486994358632721,48.20595872993944,5297,31.780858393176597,0
GENE_00374,Gene_374,1.4389062391278102,0.4390676883616224,0.48461746179903026,45.24658601016034,680,66.58829834776651,0
GENE_00375,Gene_375,-3.598067700387042,0.00403206989654919,0.04194531154336941,47.31216392341644,367,98.56896913991815,1
GENE_00376,Gene_376,-1.1510213443320743,0.43458141214474494,0.4819961781606155,53.46182879304148,5280,149.84877438049818,0
GENE_00377,Gene_377,1.3084809550810172,0.1884604536889815,0.390435920726059,45.24506902123035,764,114.85024482524321,0
GENE_00378,Gene_378,0.27501300860752764,0.14913776800558012,0.34911420298213863,48.461408695421085,200,555.2632909219325,0
GENE_00379,LEA_3,4.213567300719575,0.0010199985293559604,0.041870024817204664,45.97483798478735,2549,5.448094794636386,1
GENE_00380,Gene_380,-1.212447428032727,0.16486223271465544,0.36710362515459033,61.55197332459637,2050,7.767323221748691,0
GENE_00381,Gene_381,-1.259582763271164,0.31547416541624296,0.4430816930003413,52.74089918571112,6042,218.57709689625014,0
GENE_00382,Gene_382,-0.8990889681660332,0.3053060709438486,0.4386581479078284,51.760557063733756,1852,44.461707110412945,0
GENE_00383,HSP70_15,-4.671597203962655,0.008205476540335275,0.04433747245313339,55.46734803698739,481,869.9925179442963,1
GENE_00384,Gene_384,-3.8051378480730933,0.0017014656923858853,0.041870024817204664,45.246923385800905,7365,1540.0988862196134,1
GENE_00385,Gene_385,-1.1386989923305468,0.2747013611040869,0.4381065096297881,56.874057799998724,8522,236.8659461020722,0
GENE_00386,Gene_386,0.22559067971431146,0.2986462520177254,0.4381065096297881,52.76942196666193,1555,17.392692860170598,0
GENE_00387,Gene_387,0.5126339636657391,0.2732977573592412,0.4379771752551943,37.51287277796747,1200,1223.1527582852839,0
GENE_00388,Gene_388,2.8142562588238293,0.22276530692284957,0.4186014891351131,38.57575333519388,200,220.92103374623179,0
GENE_00389,DREB_15,-2.5080724467481263,0.008269487597414124,0.04433747245313339,45.42162357772747,440,7.584662036201394,1
GENE_00390,Gene_390,-0.8653554834936046,0.2939437921428743,0.4381065096297881,39.43194803307864,3432,9.051773486476316,0
GENE_00391,Gene_391,-1.3476220070225369,0.08505374818621711,0.25618598851270213,48.09377231440333,475,3083.7250574163436,0
GENE_00392,Gene_392,0.7378787572597586,0.3216454085046476,0.4466616622305479,41.89009606867309,200,2213.370678602188,0
GENE_00393,Gene_393,-4.72490199466571,0.007884131971895235,0.04433747245313339,49.21821557543265,15000,0.9662948301004807,1
GENE_00394,Gene_394,2.7471881487815306,0.25072220925624,0.43528161329208337,61.29367500745165,200,9.819971395539163,0
GENE_00395,Gene_395,1.7691601810819306,0.27163946882488943,0.43785478310402287,49.60498477155052,15000,1453.4727780086232,0
GENE_00396,Gene_396,-0.7037634781570572,0.4757878012733296,0.4921194941955782,47.57628436078457,691,143.02433966358234,0
GENE_00397,Gene_397,-2.569701793636316,0.4237365133249145,0.4819961781606155,53.105941182282756,965,604.0751259935474,0
GENE_00398,Gene_398,2.0308085612481195,0.4572040214597835,0.48742432991448137,44.42864165661917,400,131.11758392230274,0
GENE_00399,Gene_399,-0.17180976787892682,0.4070693778714736,0.4753937965198009,56.747314475168,3548,549.4869255166984,0
GENE_00400,Gene_400,1.8567244679601926,0.05535025258151899,0.19866057559704461,53.96170362499289,200,150.15484975838498,0
GENE_00401,DREB_12,2.5777970833568915,0.00584670256649508,0.04194531154336941,50.31092449638851,200,61.85441548360585,1
GENE_00402,HSP70_2,2.0007125707276536,0.0007247794274835868,0.041870024817204664,51.23452665306869,12274,1233.3479482539349,1
GENE_00403,Gene_403,0.007865549577274748,0.12378875974020112,0.317407076256926,66.33396728450282,328,222.31809842003364,0
GENE_00404,Gene_404,0.07047089064711308,0.2388710420455384,0.4227561612158656,57.538497682142946,3358,547.1797901862502,0
GENE_00405,Gene_405,-0.6750982072188655,0.19778829658535677,0.39831740914590086,67.59621304929067,215,203.3433338017814,0
GENE_00406,Gene_406,0.9342748985212481,0.2751577049767962,0.4381065096297881,54.256241546339616,3173,56.10843809538411,0
GENE_00407,Gene_407,-1.6014306440738917,0.37369098235177556,0.4662085297407217,38.22646845863449,13702,3702.555821430222,0
GENE_00408,Gene_408,-0.21356922753194024,0.35802996264253795,0.462235928434938,47.902610377089275,497,301.851902950772,0
GENE_00409,Gene_409,0.1804434475678483,0.26109583211018184,0.43785478310402287,36.39836100361547,200,72.95937002884247,0
GENE_00410,Gene_410,0.7716582510881236,0.41137431598971197,0.4753937965198009,54.22642427733535,13810,1913.441898931201,0
GENE_00411,Gene_411,4.998060498697504,0.0006181548702864323,0.041870024817204664,55.963233578763216,4400,10.573516720334789,1
GENE_00412,Gene_412,-1.6869631377568037,0.44846043063022106,0.48679027969094985,42.912672032325766,538,12998.21476951787,0
GENE_00413,Gene_413,-4.168203062909679,0.007242078466554445,0.04415901503996613,44.754908962825176,790,103.72057295114035,1
GENE_00414,Gene_414,-3.197604660673406,0.004845608957364733,0.04194531154336941,51.190007169881724,207,11.75139063184147,1
GENE_00415,LEA_1,4.7977697282757585,0.0034825775687795163,0.04194531154336941,40.41516749388626,9231,6713.546950370968,1
GENE_00416,Gene_416,-1.1227298048348304,0.19065717995966544,0.390690942540298,39.81472184605974,491,58.77195432481237,0
GENE_00417,Gene_417,2.3267279632837843,0.09937990915986579,0.28073420666628757,59.90905638432896,200,241.40816695309212,0
GENE_00418,Gene_418,0.173511951439288,0.24011243149235637,0.4227561612158656,50.91768494531175,1510,623.5203998563514,0
GENE_00419,Gene_419,1.7689457760957397,0.09808460326946519,0.2786494411064352,45.535125138352356,301,1585.0085099019675,0
GENE_00420,Gene_420,0.10127772211516342,0.08399947226382794,0.254613381452133,36.46304889154224,233,270.3045070632203,0
GENE_00421,Gene_421,-4.989960913871062,0.005061414691901897,0.04194531154336941,56.818810855155775,575,40.665057407682596,1
GENE_00422,Gene_422,2.6330112636648066,0.26201927756631055,0.43785478310402287,44.52385430226425,1248,229.97832070308746,0
GENE_00423,Gene_423,-0.3734462227186103,0.3353779212708599,0.44805454679436874,64.88547556696432,200,64.15929076505566,0
GENE_00424,Gene_424,2.210089117242413,0.0038710043025587735,0.04194531154336941,56.87448078154756,8758,244.20874033141857,1
GENE_00425,Gene_425,0.9680639243777214,0.26659784645618106,0.43785478310402287,43.534865164741845,3028,3851.812483794949,0
GENE_00426,DREB_15,2.9385645695167626,0.009955256857972146,0.04484349936023489,44.27622642294823,633,673.0707048154786,1
GENE_00427,Gene_427,-1.4473851908701567,0.045723543238316115,0.17189301969291773,63.774809303554655,282,224.36919256674133,1
GENE_00428,Gene_428,1.029077189997659,0.35910025716840616,0.462235928434938,49.32592442532396,959,650.006046538072,0
GENE_00429,Gene_429,1.5876367302743817,0.20055269819527394,0.3991920021933579,45.89351017341304,4226,750.066075876521,0
GENE_00430,Gene_430,-2.6381092296346713,0.48838589409262684,0.49469203114481586,50.22177350781256,3350,17.188693174215896,0
GENE_00431,Gene_431,-1.7748877689986626,0.41176383378223447,0.4753937965198009,45.85669879956968,5365,161.32894583343096,0
GENE_00432,Gene_432,-3.058848266640151,0.26171803921754305,0.43785478310402287,51.92838781686532,533,24960.636392807188,0
GENE_00433,Gene_433,-3.9908886085147337,0.0057884150849458905,0.04194531154336941,49.393411027853894,200,1678.4767590517572,1
GENE_00434,Gene_434,1.0763133836939436,0.429848480847014,0.4819961781606155,57.004063844092066,7127,54.224285588415015,0
GENE_00435,Gene_435,2.2535355781440423,0.4000907666165868,0.47404119267368106,46.891407174086986,853,44.41530902035145,0
GENE_00436,Gene_436,0.11114217062966278,0.09310797963897946,0.2700259966102816,42.92146906648283,2978,41.55212044813717,0
GENE_00437,Gene_437,2.4429233183569377,0.14834386632093474,0.34911420298213863,47.20812242701132,13411,839.3601710998652,0
GENE_00438,Gene_438,-2.070152187322337,0.3969102218157708,0.47339918777214934,47.15932881420763,15000,3697.0180535886675,0
GENE_00439,Gene_439,-2.555073659032732,0.09342899482715743,0.2700259966102816,49.379729478448056,413,475.48440717212543,0
GENE_00440,Gene_440,-0.08332154834492816,0.4589584920965173,0.4877072406579179,55.0763223044578,1340,203.22722737954473,0
GENE_00441,Gene_441,0.576098173408961,0.21283918517298459,0.4124790410329158,54.63927173977537,8520,61.04976093951927,0
GENE_00442,Gene_442,-0.04904212214113966,0.04443244233124166,0.1695894745467239,59.59726940686855,309,286.78886734032034,0
GENE_00443,Gene_443,-3.101163150059815,0.4080585731086362,0.4753937965198009,43.508082578131805,457,28.78218328607496,0
GENE_00444,Gene_444,3.6152044711423628,0.0025122014890322794,0.041870024817204664,53.10976098440887,453,3.0909203843688946,1
GENE_00445,Gene_445,-1.9567042507572798,0.26372309788273673,0.43785478310402287,55.818558776165716,1051,3919.233508913417,0
GENE_00446,Gene_446,1.0045088232450576,0.057039867861198364,0.2022690349687885,44.606236749505086,788,19.85338773408407,0
GENE_00447,Gene_447,0.5498973691452724,0.0022894234076462103,0.041870024817204664,48.33895157614097,450,77.50444214071199,0
GENE_00448,Gene_448,-1.409819679491033,0.31935461769085555,0.4447835900986846,36.00017700624963,257,551.5402954766388,0
GENE_00449,Gene_449,-0.7708003760050404,0.2580724099965321,0.43785478310402287,57.25486156100588,3706,2614.77606672363,0
GENE_00450,Gene_450,-1.5888202828334275,0.29717574599245045,0.4381065096297881,48.276014381441044,8157,248.2065605256676,0
GENE_00451,Gene_451,-0.09401864590975781,0.39707818133987766,0.47339918777214934,56.452513413447996,10138,13.634154770470937,0
GENE_00452,Gene_452,1.4327134807518573,0.3236563507980072,0.4466616622305479,51.6483961430361,532,81.2318247349892,0
GENE_00453,Gene_453,-1.4785890695033155,0.08821194797086121,0.26098209458834676,48.51867816820101,3946,38.20739907616776,0
GENE_00454,Gene_454,0.7560697732767666,0.18102548703618931,0.38030564503401115,37.25757760518012,1563,137.49367898852162,0
GENE_00455,Gene_455,-0.7953864275586612,0.4530396612890924,0.486994358632721,38.680379114268476,465,1744.056398506588,0
GENE_00456,Gene_456,-1.1893092483935161,0.3852024054255878,0.4703632204724884,30.0,3298,0.92795021789944,0
GENE_00457,Gene_457,-0.16054553993183673,0.2787618919104219,0.4381065096297881,45.49909213737075,434,65.18441065401574,0
GENE_00458,Gene_458,-1.5528634836290611,0.12856685390682687,0.3197649504336923,68.22598962544998,623,56.36794958600987,0
GENE_00459,Gene_459,-0.8304739580207731,0.15172819041556274,0.3512226629989878,39.69642088385601,200,12.01886273464619,0
GENE_00460,Gene_460,-1.7968168388832728,0.36624707572523163,0.462235928434938,30.0,546,478.65567017263805,0
GENE_00461,Gene_461,2.947087699374584,0.4257359561655326,0.4819961781606155,57.701351356684256,1604,8.758706692864436,0
GENE_00462,Gene_462,0.052895327957592914,0.3360409100957766,0.44805454679436874,68.90974295437361,11538,11.02550738299552,0
GENE_00463,Gene_463,-1.0495882619888783,0.40495545790845244,0.4753937965198009,52.38336852207842,645,814.1449554046354,0
GENE_00464,Gene_464,-2.2888280984741884,0.003205904142821551,0.04194531154336941,52.30985915775968,231,2984.366387870897,1
GENE_00465,Gene_465,-0.16849207453624473,0.07570228001052191,0.24739307192981017,47.52094341084999,10363,127.46049363950685,0
GENE_00466,Gene_466,-0.33145439929983445,0.2125484616437377,0.4124790410329158,35.64594215591952,514,13.003359693340453,0
GENE_00467,Gene_467,0.9212500500651378,0.07733891661345277,0.25056568078192004,38.39430465805219,200,36.19394416013861,0
GENE_00468,Gene_468,1.1362615650709578,0.11838255681619042,0.3074099867503775,47.46597336481185,1338,1114.3247493648869,0
GENE_00469,Gene_469,-0.7957517214157912,0.4347605527008752,0.4819961781606155,45.93235727976205,673,187.33088304831736,0
GENE_00470,DREB_15,-2.032445270559923,0.006103072349890419,0.04194531154336941,49.078616577840464,15000,121.25823514539826,1
GENE_00471,Gene_471,-0.412577545727466,0.26814369281948774,0.43785478310402287,56.634598591425274,2237,277.5772908042742,0
GENE_00472,Gene_472,-3.452881747103377,0.09004453664865829,0.2648368724960538,45.345297344663834,880,137.64530364939017,0
GENE_00473,Gene_473,-2.2727865932978286,0.15682362123834923,0.3580447973478293,56.79773405123689,274,3266.337466393202,0
GENE_00474,Gene_474,2.050311401166787,0.1158928380455071,0.3074099867503775,45.39768232077784,1799,33.17224295340854,0
GENE_00475,Gene_475,2.4674515702519253,0.10388689609469479,0.28540356069971096,58.30591674292606,9750,26.366170456577397,0
GENE_00476,Gene_476,-0.3735540593345675,0.3193424358646691,0.4447835900986846,50.69094053658739,1750,9.328674758330232,0
GENE_00477,Gene_477,0.8648354445836497,0.1291850399752117,0.3197649504336923,46.5133572726279,307,50.40169112332471,0
GENE_00478,Gene_478,3.9505020513296847,0.0001122431296181535,0.041870024817204664,50.55435248439112,2460,16.710696956223337,1
GENE_00479,Gene_479,4.618321212682856,0.030168852440168398,0.12067540976067359,47.65168926273947,1019,229.55692025868584,1
GENE_00480,Gene_480,1.6793623671518652,0.07174542237002383,0.24238318368251296,50.90507390143977,2149,154.76297160902294,0
GENE_00481,Gene_481,-0.1918763872211498,0.13799558674606258,0.3349407445292781,56.06484958813977,644,17.14744186103182,0
GENE_00482,Gene_482,-1.4333106609006387,0.2989264115309501,0.4381065096297881,49.3022752126748,621,482.16130611590745,0
GENE_00483,Gene_483,-2.4096694803863588,0.33824478129860064,0.4487401542920298,47.04344917716975,586,3082.8992071974485,0
GENE_00484,Gene_484,0.3051954538008347,0.22191576642298402,0.4186014891351131,41.01187036071337,4506,303.58957207181703,0
GENE_00485,Gene_485,-3.4452188999708233,0.00937084682144824,0.04484349936023489,54.63342415433372,631,0.9166804269254039,1
GENE_00486,Gene_486,-2.133380564396511,0.3625339088479104,0.462235928434938,52.7861778112218,550,7897.187333613178,0
GENE_00487,Gene_487,-0.9698593263637898,0.008894724791025637,0.04484349936023489,40.544457192579834,266,661.0615408346049,0
GENE_00488,Gene_488,-1.6223220054215926,0.17120392221263606,0.373239560417914,56.68395422336609,2166,7426.697123517273,0
GENE_00489,HSF_8,-3.257728378318017,0.009429631489112108,0.04484349936023489,40.41452773918132,1750,1314.8096381893536,1
GENE_00490,Gene_490,1.3224596354241758,0.30200648569647276,0.4381065096297881,58.233774329871146,559,1960.6490350495706,0
GENE_00491,Gene_491,4.971023940025331,0.001677109804127905,0.041870024817204664,55.502906617496144,378,223.7509912252576,1
GENE_00492,Gene_492,2.2199162083350386,0.45285687137250724,0.486994358632721,53.35732418078456,15000,87.83042577375963,0
GENE_00493,Gene_493,0.11605246147142745,0.3865387409972419,0.4703632204724884,46.98403872666371,200,313.23771510470885,0
GENE_00494,Gene_494,-1.2919263019923954,0.13318282817112997,0.3264285004194362,54.606238261331626,2297,35.96081378053777,0
GENE_00495,Gene_495,3.9116947393684605,0.006729065899726223,0.042180901962494875,58.61097596192944,7609,353.4569521412799,1
GENE_00496,Gene_496,0.8083650655269881,0.2982796133662894,0.4381065096297881,54.73881536886539,200,0.776023469774567,0
GENE_00497,Gene_497,-1.5558692314896847,0.20119276910545236,0.3991920021933579,44.6379998261901,3609,161.71968394383845,0
GENE_00498,Gene_498,-2.8031845784460647,0.003971323354275927,0.04194531154336941,52.13925585884371,788,2184.9587752828484,1
GENE_00499,Gene_499,-1.3134273800771359,0.17243667691307626,0.373239560417914,59.05627989036029,1610,179.22054776917818,0
GENE_00500,Gene_500,-2.074199596446504,0.30896073591442774,0.4388646816966303,67.59278544445363,675,4698.344426965926,0
