gene_id,gene_name,log2FoldChange,p_value
GENE_00003,DREB_7,3.9336399518774665,0.0082358837946207
GENE_00012,LEA_6,-2.347403065605491,0.0057941171699165
GENE_00016,Gene_16,4.7100914379080745,0.0064376654158988
GENE_00017,LEA_3,-1.5192466805016358,0.0231439551030851
GENE_00019,Gene_19,-1.3620361132818164,0.0186757618408539
GENE_00021,Gene_21,-3.432442425096431,0.005709096085497
GENE_00027,LEA_6,-4.805040771551318,0.0089927901101977
GENE_00028,HSP70_6,2.361567736359393,0.0045188882768566
GENE_00033,Gene_33,2.556418728730168,0.0012647253818882
GENE_00034,HSF_12,-4.889804187720159,0.0051104647929828
GENE_00041,Gene_41,-2.5213829126181024,0.000891657404157
GENE_00043,LEA_9,3.419630354244,0.0036931482912753
GENE_00044,Gene_44,3.265287979191537,0.0096204907859526
GENE_00045,Gene_45,-2.60603203356985,0.0023137829015134
GENE_00048,Gene_48,2.164647843939425,0.0017877315879217
GENE_00050,Gene_50,4.277107536616549,0.0044798583711586
GENE_00052,LEA_10,3.280451169964593,0.0079002296840934
GENE_00056,DREB_13,4.386025513877293,0.0063861044513512
GENE_00057,Gene_57,-1.2588262848339578,0.0035674402066026
GENE_00061,Gene_61,4.193071014374845,0.0034023385397747
GENE_00064,Gene_64,-4.864697968339031,0.0021986266599321
GENE_00066,Gene_66,2.0343600428562345,0.0429650140095243
GENE_00068,Gene_68,-4.184939086792988,0.008746032951066
GENE_00075,Gene_75,-3.929617656134616,0.0101954316503705
GENE_00077,HSF_15,3.6820315820105423,0.0098142401060086
GENE_00079,LEA_17,-2.441534534924296,0.006316705522449
GENE_00080,LEA_16,4.2351936443606615,0.0075728944174143
GENE_00083,Gene_83,3.667419744311539,0.0038469165925101
GENE_00091,HSP70_7,4.411930938202692,0.0077091380674062
GENE_00100,HSP90_14,4.6299961335873485,0.008660393301132
GENE_00102,LEA_11,-4.308292412584943,0.0095326955232528
GENE_00116,Gene_116,3.560504329636196,0.0026447679376775
GENE_00118,Gene_118,-1.753017056429298,0.0166198545600106
GENE_00122,Gene_122,3.717283278300397,0.0073980842275717
GENE_00126,Gene_126,3.2525182520836764,0.0061240154853319
GENE_00137,Gene_137,-1.1748799385043556,0.0464910807126896
GENE_00146,HSP90_12,-4.108991370635353,0.0054433529257234
GENE_00148,Gene_148,-1.9806849196264145,0.0016146857480465
GENE_00163,Gene_163,2.15478741997613,0.0068333061179241
GENE_00167,Gene_167,3.4431856515322594,0.0048013767807115
GENE_00169,Gene_169,-3.7952592907235374,0.0083103908108987
GENE_00170,Gene_170,-2.8533400542972744,0.0067756076834495
GENE_00176,HSP70_12,-3.2326743965873157,0.0053715638063383
GENE_00187,Gene_187,-4.223052045194559,0.0095774965901564
GENE_00192,Gene_192,1.2845981914852085,0.0215505641443565
GENE_00195,Gene_195,-2.486522794150264,0.0032435613339796
GENE_00205,Gene_205,3.2134563490455523,0.0002982609236656
GENE_00206,HSP70_8,-4.351027930890339,0.0059834784305615
GENE_00207,Gene_207,3.385828551726763,0.0051177004750227
GENE_00208,Gene_208,-2.130752907321725,0.0016225323817135
GENE_00212,Gene_212,1.7033484602708984,0.0213362989401439
GENE_00217,HSF_11,4.009752393650118,0.0023852089726247
GENE_00222,Gene_222,-4.971543699114505,0.0035285855090311
GENE_00224,Gene_224,-3.234337313080264,0.0057731101464154
GENE_00227,Gene_227,3.9399947573514895,0.0027843596213518
GENE_00232,Gene_232,-4.8872096803812175,0.0082703324715056
GENE_00234,HSP90_6,4.654995069569843,0.0038870101744156
GENE_00241,Gene_241,3.5673037282135067,0.0042846222226222
GENE_00248,HSP70_17,4.079525634370774,0.0059688387173688
GENE_00249,Gene_249,2.648181360421645,0.0156678284324971
GENE_00252,Gene_252,-4.8419484920683145,0.0024666477887529
GENE_00255,Gene_255,-3.1106662310115407,0.0013081470160315
GENE_00258,HSF_7,3.094091748371917,0.0030784457726972
GENE_00260,Gene_260,-3.8477281655262514,0.0048345168281759
GENE_00262,Gene_262,-3.208177782708977,0.0087734414067206
GENE_00263,Gene_263,3.323096485244485,0.0097442298234173
GENE_00268,Gene_268,2.1324963131303005,0.0046229005843156
GENE_00269,LEA_19,-2.769941531319128,0.0014780604437135
GENE_00271,Gene_271,-4.638983713895012,0.0066964381697668
GENE_00276,Gene_276,-4.859163928556561,0.0013054429201402
GENE_00279,DREB_13,2.345846063741853,0.0009787972016669
GENE_00284,Gene_284,4.172309987819416,0.008335444821189
GENE_00285,HSP70_4,3.984965525241624,0.006748428591769
GENE_00301,Gene_301,-4.626687328109431,0.0003266488672635
GENE_00304,HSP90_3,3.5907953979047003,0.0012863071199746
GENE_00307,Gene_307,3.764791270909793,0.0019842161419087
GENE_00312,Gene_312,1.6481652779807852,0.0267967217835219
GENE_00313,HSP90_18,3.151891669759177,0.0023508372709513
GENE_00317,HSP70_12,-3.825109578378932,0.0032930269806795
GENE_00323,Gene_323,-1.2273310248502087,0.0096725153025543
GENE_00344,Gene_344,-3.560656019430485,0.0028690650308676
GENE_00351,DREB_9,-2.268982693827397,0.0014986526878275
GENE_00357,Gene_357,3.365431055108468,0.0041538307447515
GENE_00360,LEA_2,-2.053008454759756,0.0093340343307149
GENE_00362,Gene_362,-2.128189211050023,0.0024022584478172
GENE_00363,Gene_363,4.9417304005399645,0.0007923228965233
GENE_00370,Gene_370,-2.597690938610375,0.0077895639416697
GENE_00372,DREB_8,-4.734369768159145,0.0051462700428418
GENE_00375,Gene_375,-3.598067700387042,0.0040320698965491
GENE_00379,LEA_3,4.213567300719575,0.0010199985293559
GENE_00383,HSP70_15,-4.671597203962655,0.0082054765403352
GENE_00384,Gene_384,-3.805137848073093,0.0017014656923858
GENE_00389,DREB_15,-2.5080724467481263,0.0082694875974141
GENE_00393,Gene_393,-4.72490199466571,0.0078841319718952
GENE_00401,DREB_12,2.5777970833568915,0.005846702566495
GENE_00402,HSP70_2,2.0007125707276536,0.0007247794274835
GENE_00411,Gene_411,4.998060498697504,0.0006181548702864
GENE_00413,Gene_413,-4.168203062909679,0.0072420784665544
GENE_00414,Gene_414,-3.197604660673406,0.0048456089573647
GENE_00415,LEA_1,4.797769728275759,0.0034825775687795
GENE_00421,Gene_421,-4.989960913871062,0.0050614146919018
GENE_00424,Gene_424,2.210089117242413,0.0038710043025587
GENE_00426,DREB_15,2.9385645695167626,0.0099552568579721
GENE_00427,Gene_427,-1.4473851908701567,0.0457235432383161
GENE_00433,Gene_433,-3.9908886085147337,0.0057884150849458
GENE_00444,Gene_444,3.6152044711423623,0.0025122014890322
GENE_00464,Gene_464,-2.2888280984741884,0.0032059041428215
GENE_00470,DREB_15,-2.032445270559923,0.0061030723498904
GENE_00478,Gene_478,3.9505020513296847,0.0001122431296181
GENE_00479,Gene_479,4.618321212682856,0.0301688524401683
GENE_00485,Gene_485,-3.4452188999708238,0.0093708468214482
GENE_00489,HSF_8,-3.257728378318017,0.0094296314891121
GENE_00491,Gene_491,4.971023940025331,0.0016771098041279
GENE_00495,Gene_495,3.911694739368461,0.0067290658997262
GENE_00498,Gene_498,-2.8031845784460647,0.0039713233542759
